Elapsed Time (s),IMU Heading (deg from N),Latitude (+/- = North/South),Longitude (+/- = East/West),GPS Heading (deg from N),Speed (m/s),Current Waypoint Number,Current Waypoint Latitude (+/- = North/South),Current Waypoint Longitude (+/- = East/West),Distance to Waypoint (m),Bearing to Waypoint (deg),Needed Course Correction (deg),"Turn Direction (-1 Left, 0 Straight, 1 Right)",Control Action from PID
44.49343395233154,348.33729724878236,29.735567092895508,-91.20616912841797,347.75220722972421,3.4370032199281217,0,29.736170560000001,-91.206207500000005,67.225834068833493,356.8397815876354,8.5024843388530371,1,22.860719321809338
44.594244956970215,347.20959166565001,29.735567092895508,-91.20616912841797,347.75220722972421,3.4370032199281217,0,29.736170560000001,-91.206207500000005,67.225834068833493,356.8397815876354,9.6301899219853908,1,25.680946298632421
44.699713945388794,347.81585319532724,29.735567092895508,-91.20616912841797,347.75220722972421,3.4370032199281217,0,29.736170560000001,-91.206207500000005,67.225834068833493,356.8397815876354,9.0239283923081643,1,24.166194867278584
44.850297927856445,346.95593062282074,29.735567092895508,-91.20616912841797,347.75220722972421,3.4370032199281217,0,29.736170560000001,-91.206207500000005,67.225834068833493,356.8397815876354,9.8838509648146555,1,26.316989683641292
44.94741487503052,347.81585319532724,29.735567092895508,-91.20616912841797,347.75220722972421,3.4370032199281217,0,29.736170560000001,-91.206207500000005,67.225834068833493,356.8397815876354,9.0239283923081643,1,24.168085645214298
45.0474739074707,347.81585319532724,29.735567092895508,-91.20616912841797,347.75220722972421,3.4370032199281217,0,29.736170560000001,-91.206207500000005,67.225834068833493,356.8397815876354,9.0239283923081643,1,24.168988038053527
45.14957284927368,346.99878839002872,29.735567092895508,-91.20616912841797,347.75220722972421,3.4370032199281217,0,29.736170560000001,-91.206207500000005,67.225834068833493,356.8397815876354,9.8409931976066787,1,26.212634150619575
45.253952980041504,346.90911018866501,29.735595703125,-91.20616149902344,13.037242371060984,3.4072675274450424,0,29.736170560000001,-91.206207500000005,64.095463131946673,356.02523408447752,9.1161238958125068,1,24.401372508523725
45.35026478767395,347.08726701947262,29.735595703125,-91.20616149902344,13.037242371060984,3.4072675274450424,0,29.736170560000001,-91.206207500000005,64.095463131946673,356.02523408447752,8.9379670650048979,1,23.956874228211202
45.451207876205444,347.04468071873418,29.735595703125,-91.20616149902344,13.037242371060984,3.4072675274450424,0,29.736170560000001,-91.206207500000005,64.095463131946673,356.02523408447752,8.980553365743333,1,24.064238035393867
45.5529990196228,347.34218024578121,29.735595703125,-91.20616149902344,13.037242371060984,3.4072675274450424,0,29.736170560000001,-91.206207500000005,64.095463131946673,356.02523408447752,8.6830538386963099,1,23.321357523160177
45.704139947891235,347.34218024578121,29.735595703125,-91.20616149902344,13.037242371060984,3.4072675274450424,0,29.736170560000001,-91.206207500000005,64.095463131946673,356.02523408447752,8.6830538386963099,1,23.322225828544049
45.805601835250854,347.81585319532724,29.735595703125,-91.20616149902344,13.037242371060984,3.4072675274450424,0,29.736170560000001,-91.206207500000005,64.095463131946673,356.02523408447752,8.2093808891502817,1,22.138864392767893
45.90765190124512,346.14449971648253,29.735595703125,-91.20616149902344,13.037242371060984,3.4072675274450424,0,29.736170560000001,-91.206207500000005,64.095463131946673,356.02523408447752,9.8807343679949895,1,26.31823616331646
46.01195788383484,347.29797749587226,29.735595703125,-91.20616149902344,13.037242371060984,3.4072675274450424,0,29.736170560000001,-91.206207500000005,64.095463131946673,356.02523408447752,8.7272565886052575,1,23.435414440500992
46.09789800643921,347.20959166565001,29.735595703125,-91.20616149902344,13.037242371060984,3.4072675274450424,0,29.736170560000001,-91.206207500000005,64.095463131946673,356.02523408447752,8.8156424188275082,1,23.657260580298502
46.208093881607056,346.90911018866501,29.735624313354492,-91.20616149902344,0.0,3.5392357598220099,0,29.736170560000001,-91.206207500000005,60.921203591024415,355.81777204114451,8.9086618524794972,1,23.890700030613722
46.309032917022705,347.29797749587226,29.735624313354492,-91.20616149902344,0.0,3.5392357598220099,0,29.736170560000001,-91.206207500000005,60.921203591024415,355.81777204114451,8.5197945452722479,1,22.919383742050126
46.40955996513367,346.86597769360367,29.735624313354492,-91.20616149902344,0.0,3.5392357598220099,0,29.736170560000001,-91.206207500000005,60.921203591024415,355.81777204114451,8.9517943475408401,1,24.00027842715636
46.55938482284546,346.5708837300291,29.735624313354492,-91.20616149902344,0.0,3.5392357598220099,0,29.736170560000001,-91.206207500000005,60.921203591024415,355.81777204114451,9.2468883111154128,1,24.738938024923904
46.66482901573181,346.47847175448146,29.735624313354492,-91.20616149902344,0.0,3.5392357598220099,0,29.736170560000001,-91.206207500000005,60.921203591024415,355.81777204114451,9.3393002866630468,1,24.970901893821654
46.769842863082886,346.28985306512317,29.735624313354492,-91.20616149902344,0.0,3.5392357598220099,0,29.736170560000001,-91.206207500000005,60.921203591024415,355.81777204114451,9.5279189760213399,1,25.44340140911499
46.86541199684143,346.04938438465183,29.735624313354492,-91.20616149902344,0.0,3.5392357598220099,0,29.736170560000001,-91.206207500000005,60.921203591024415,355.81777204114451,9.7683876564926777,1,26.045549949058984
46.968899965286255,346.28985306512317,29.735624313354492,-91.20616149902344,0.0,3.5392357598220099,0,29.736170560000001,-91.206207500000005,60.921203591024415,355.81777204114451,9.5279189760213399,1,25.445331039778242
47.06568479537964,347.04468071873418,29.735624313354492,-91.20616149902344,0.0,3.5392357598220099,0,29.736170560000001,-91.206207500000005,60.921203591024415,355.81777204114451,8.7730913224103233,1,23.55913921488294
47.16766881942749,346.23835171397167,29.735654830932617,-91.2061538696289,12.247782400213453,3.6198768158872139,0,29.736170560000001,-91.206207500000005,57.597879520946911,354.84041549313002,8.6020637791583567,1,23.132430563130939
47.257075786590576,346.99878839002872,29.735654830932617,-91.2061538696289,12.247782400213453,3.6198768158872139,0,29.736170560000001,-91.206207500000005,57.597879520946911,354.84041549313002,7.8416271031013025,1,21.232123035698613
47.368711948394775,346.43549256004474,29.735654830932617,-91.2061538696289,12.247782400213453,3.6198768158872139,0,29.736170560000001,-91.206207500000005,57.597879520946911,354.84041549313002,8.4049229330852882,1,22.641203102951888
47.52665591239929,346.23835171397167,29.735654830932617,-91.2061538696289,12.247782400213453,3.6198768158872139,0,29.736170560000001,-91.206207500000005,57.597879520946911,354.84041549313002,8.6020637791583567,1,23.134915424512474
47.62308883666992,346.47847175448146,29.735654830932617,-91.2061538696289,12.247782400213453,3.6198768158872139,0,29.736170560000001,-91.206207500000005,57.597879520946911,354.84041549313002,8.3619437386485629,1,22.535451517611854
47.72722101211548,346.22965298738808,29.735654830932617,-91.2061538696289,12.247782400213453,3.6198768158872139,0,29.736170560000001,-91.206207500000005,57.597879520946911,354.84041549313002,8.6107625057419455,1,23.158359511595886
47.82299089431763,346.04938438465183,29.735654830932617,-91.2061538696289,12.247782400213453,3.6198768158872139,0,29.736170560000001,-91.206207500000005,57.597879520946911,354.84041549313002,8.7910311084781938,1,23.609910121547355
47.92423486709595,346.37300514010843,29.735654830932617,-91.2061538696289,12.247782400213453,3.6198768158872139,0,29.736170560000001,-91.206207500000005,57.597879520946911,354.84041549313002,8.4674103530215916,1,22.801704973941149
48.02610182762146,345.12565599704186,29.735654830932617,-91.2061538696289,12.247782400213453,3.6198768158872139,0,29.736170560000001,-91.206207500000005,57.597879520946911,354.84041549313002,9.7147594960881634,1,25.92104930755719
48.13093400001526,345.76208641071537,29.735654830932617,-91.2061538696289,12.247782400213453,3.6198768158872139,0,29.736170560000001,-91.206207500000005,57.597879520946911,354.84041549313002,9.0783290824146547,1,24.330881106281659
48.22818899154663,345.1847782880331,29.735685348510742,-91.20616912841797,336.53137669131075,3.6594981315402131,0,29.736170560000001,-91.206207500000005,54.097109229765053,356.07175005800434,10.88697176997124,1,28.853576522350117
48.37930178642273,344.90558761649186,29.735685348510742,-91.20616912841797,336.53137669131075,3.6594981315402131,0,29.736170560000001,-91.206207500000005,54.097109229765053,356.07175005800434,11.166162441512483,1,29.552669817447377
48.481406927108765,345.66456458047986,29.735685348510742,-91.20616912841797,336.53137669131075,3.6594981315402131,0,29.736170560000001,-91.206207500000005,54.097109229765053,356.07175005800434,10.407185477524479,1,27.656268126025118
48.58230996131897,344.69834981325255,29.735685348510742,-91.20616912841797,336.53137669131075,3.6594981315402131,0,29.736170560000001,-91.206207500000005,54.097109229765053,356.07175005800434,11.373400244751792,1,30.07294238411788
48.68653082847595,344.0005231486337,29.735685348510742,-91.20616912841797,336.53137669131075,3.6594981315402131,0,29.736170560000001,-91.206207500000005,54.097109229765053,356.07175005800434,12.071226909370637,1,31.818716168355927
48.78220987319946,344.90558761649186,29.735685348510742,-91.20616912841797,336.53137669131075,3.6594981315402131,0,29.736170560000001,-91.206207500000005,54.097109229765053,356.07175005800434,11.166162441512483,1,29.557171614954694
48.887269020080566,344.37970012628642,29.735685348510742,-91.20616912841797,336.53137669131075,3.6594981315402131,0,29.736170560000001,-91.206207500000005,54.097109229765053,356.07175005800434,11.692049931717918,1,30.873059545461452
48.98352885246277,344.42191830500116,29.735685348510742,-91.20616912841797,336.53137669131075,3.6594981315402131,0,29.736170560000001,-91.206207500000005,54.097109229765053,356.07175005800434,11.649831753003184,1,30.768679081849918
49.08515787124634,344.21473058901108,29.735685348510742,-91.20616912841797,336.53137669131075,3.6594981315402131,0,29.736170560000001,-91.206207500000005,54.097109229765053,356.07175005800434,11.857019468993258,1,31.287834073772004
49.22440791130066,344.59263423406691,29.735715866088867,-91.20616149902344,12.247775152654356,3.818302399349081,0,29.736170560000001,-91.206207500000005,50.770371196011631,354.97962479374428,10.386990559677372,1,27.613800499538257
49.34074687957764,345.06021195708615,29.735715866088867,-91.20616149902344,12.247775152654356,3.818302399349081,0,29.736170560000001,-91.206207500000005,50.770371196011631,354.97962479374428,9.9194128366581253,1,26.445848133273806
49.42601990699768,344.80265853400994,29.735715866088867,-91.20616149902344,12.247775152654356,3.818302399349081,0,29.736170560000001,-91.206207500000005,50.770371196011631,354.97962479374428,10.176966259734343,1,27.090749387590321
49.541687965393066,344.10833006953789,29.735715866088867,-91.20616149902344,12.247775152654356,3.818302399349081,0,29.736170560000001,-91.206207500000005,50.770371196011631,354.97962479374428,10.871294724206393,1,28.827657678242868
49.63005590438843,344.0005231486337,29.735715866088867,-91.20616149902344,12.247775152654356,3.818302399349081,0,29.736170560000001,-91.206207500000005,50.770371196011631,354.97962479374428,10.979101645110575,1,29.098272890667833
49.74167585372925,343.58089782517294,29.735715866088867,-91.20616149902344,12.247775152654356,3.818302399349081,0,29.736170560000001,-91.206207500000005,50.770371196011631,354.97962479374428,11.398726968571339,1,30.148476072016599
49.84646487236023,343.958480411111,29.735715866088867,-91.20616149902344,12.247775152654356,3.818302399349081,0,29.736170560000001,-91.206207500000005,50.770371196011631,354.97962479374428,11.021144382633281,1,29.20562172160972
49.94367790222168,343.94874053331745,29.735715866088867,-91.20616149902344,12.247775152654356,3.818302399349081,0,29.736170560000001,-91.206207500000005,50.770371196011631,354.97962479374428,11.030884260426831,1,29.231074504519636
50.0959107875824,343.53903393647391,29.735715866088867,-91.20616149902344,12.247775152654356,3.818302399349081,0,29.736170560000001,-91.206207500000005,50.770371196011631,354.97962479374428,11.440590857270365,1,30.256485055714201
50.19736385345459,343.20477603577029,29.735746383666992,-91.20616912841797,347.75222846122693,3.8209059796917018,0,29.736170560000001,-91.206207500000005,47.326360563838278,355.50867829276353,12.30390225699324,1,32.415993945247088
50.297953844070435,343.20477603577029,29.735746383666992,-91.20616912841797,347.75222846122693,3.8209059796917018,0,29.736170560000001,-91.206207500000005,47.326360563838278,355.50867829276353,12.30390225699324,1,32.417224335472788
50.399242877960205,343.62277974910074,29.735746383666992,-91.20616912841797,347.75222846122693,3.8209059796917018,0,29.736170560000001,-91.206207500000005,47.326360563838278,355.50867829276353,11.88589854366279,1,31.373403642001026
50.50070881843567,342.41564441350891,29.735746383666992,-91.20616912841797,347.75222846122693,3.8209059796917018,0,29.736170560000001,-91.206207500000005,47.326360563838278,355.50867829276353,13.093033879254619,1,34.392551284368523
50.596843957901,343.16307593751367,29.735746383666992,-91.20616912841797,347.75222846122693,3.8209059796917018,0,29.736170560000001,-91.206207500000005,47.326360563838278,355.50867829276353,12.345602355249866,1,32.525207034592171
50.70147180557251,342.78860509868241,29.735746383666992,-91.20616912841797,347.75222846122693,3.8209059796917018,0,29.736170560000001,-91.206207500000005,47.326360563838278,355.50867829276353,12.720073194081124,1,33.462656138989722
50.80575394630432,342.41564441350891,29.735746383666992,-91.20616912841797,347.75222846122693,3.8209059796917018,0,29.736170560000001,-91.206207500000005,47.326360563838278,355.50867829276353,13.093033879254619,1,34.396367155311381
50.901872873306274,342.74709003323585,29.735746383666992,-91.20616912841797,347.75222846122693,3.8209059796917018,0,29.736170560000001,-91.206207500000005,47.326360563838278,355.50867829276353,12.761588259527684,1,33.569029264820003
51.05464291572571,342.92000229571465,29.735746383666992,-91.20616912841797,347.75222846122693,3.8209059796917018,0,29.736170560000001,-91.206207500000005,47.326360563838278,355.50867829276353,12.588675997048881,1,33.138007476222697
51.15517282485962,342.54079736437279,29.73577880859375,-91.20616912841797,0.0,3.8005099889507723,0,29.736170560000001,-91.206207500000005,43.731815346898294,355.13864939211385,12.597852027741055,1,33.162207338155909
51.25680994987488,343.31733920389729,29.73577880859375,-91.20616912841797,0.0,3.8005099889507723,0,29.736170560000001,-91.206207500000005,43.731815346898294,355.13864939211385,11.821310188216557,1,31.222034870363483
